reconstruction_error,true_label,predicted_label
0.14189717,1,1
0.17015186,1,1
0.0056880102,1,0
0.10039123,1,1
0.00095160474,0,0
0.21026024,1,1
0.37008828,1,1
0.0008769201,0,0
0.2200429,1,1
0.26649076,1,1
0.46999836,1,1
0.012188265,1,0
0.1873151,1,1
0.0016284536,0,0
0.0008931902,0,0
0.005450775,1,0
0.11375214,1,1
0.14152256,1,1
0.021470118,1,0
0.00054044154,0,0
0.17645785,1,1
0.0042879106,0,0
0.54088736,1,1
0.34027007,1,1
0.00065917,0,0
0.42201775,1,1
0.10987687,1,1
0.020726861,1,0
0.017228922,0,0
0.0006851892,0,0
0.14004764,1,1
0.31138262,1,1
0.018738823,0,0
0.3257665,1,1
0.0008329939,0,0
0.0045430255,1,0
0.39231628,1,1
0.00058860815,0,0
0.0033443675,1,0
0.0050348584,0,0
0.5195726,1,1
0.013952504,1,0
0.0007956636,0,0
0.0017241329,0,0
0.0012128336,0,0
0.0005960328,0,0
0.12928519,1,1
0.0011166637,0,0
0.29251546,1,1
0.50702304,1,1
0.0011680925,0,0
0.04186772,1,0
0.18694963,1,1
0.27747732,1,1
0.16485132,1,1
0.0010768708,0,0
0.24524531,1,1
0.3355296,1,1
0.31588474,1,1
0.024257418,0,0
0.17632094,1,1
0.30088437,1,1
0.013382951,1,0
0.24611726,1,1
0.0031684972,0,0
0.3374299,1,1
0.21382353,1,1
0.2425627,1,1
0.0009382032,0,0
0.0016753975,0,0
0.10211885,1,1
0.15863827,1,1
0.40354705,1,1
0.0009239488,0,0
0.014858405,0,0
0.10977405,1,1
0.001053752,0,0
0.061271273,1,1
0.14065334,1,1
0.006235292,0,0
0.17173003,1,1
0.14460403,1,1
0.0007774378,0,0
0.07550777,1,1
0.0014069391,0,0
0.00085886644,0,0
0.023517653,1,0
0.0035122826,0,0
0.008916222,0,0
0.03788402,1,0
0.3172322,1,1
0.001990591,0,0
0.0018161169,0,0
0.0008786046,0,0
0.023240205,0,0
0.24351034,1,1
0.017228799,0,0
0.005722779,1,0
0.027105441,0,0
0.38150033,1,1
0.1252062,1,1
0.0035167052,0,0
0.0084669925,0,0
0.23518014,1,1
0.00067849696,0,0
0.0016064793,0,0
0.00058978435,0,0
0.107593596,1,1
0.39095894,1,1
0.54701614,1,1
0.0008429171,0,0
0.010790118,1,0
0.30922312,1,1
0.008115297,0,0
0.18484971,1,1
0.17244853,1,1
0.13683066,1,1
0.31940857,1,1
0.15516317,1,1
0.11855996,1,1
0.00086934736,0,0
0.015013689,0,0
0.23634903,1,1
0.0060261735,0,0
0.39629132,1,1
0.002411085,0,0
0.38078886,1,1
0.25060824,1,1
0.0011998948,0,0
0.0006806253,0,0
0.07395943,1,1
0.00094823807,0,0
0.12692332,1,1
0.0068820356,0,0
0.0017472103,0,0
0.00094808516,0,0
0.23841763,1,1
0.0040437332,0,0
0.14226621,1,1
0.0052620573,1,0
0.0005840688,0,0
1.992705,1,1
0.48038396,1,1
0.34936935,1,1
0.4480637,1,1
0.22878745,1,1
0.0008469845,0,0
0.32850453,1,1
0.036703385,0,0
0.024730762,0,0
0.2615357,1,1
0.06842078,1,1
0.00073793164,0,0
0.005331696,1,0
0.45044127,1,1
0.06854606,1,1
0.11831407,1,1
0.054511108,1,1
0.0007817674,0,0
0.00056189956,0,0
0.0010888758,0,0
0.049360488,1,1
0.003819039,0,0
0.0021463826,0,0
0.001360005,0,0
0.18084396,1,1
0.000579663,0,0
0.0019402094,0,0
0.0025541002,0,0
0.01235864,0,0
0.004546505,0,0
0.03605359,1,0
0.0054995795,0,0
0.14378142,1,1
0.00066621293,0,0
0.0009396443,0,0
0.0011228756,0,0
0.0007388031,0,0
4.2295485,1,1
0.00084506284,0,0
0.5912649,1,1
0.34022135,1,1
36.308945,1,1
0.00085022894,0,0
0.3721581,1,1
0.22653142,1,1
0.038166218,1,0
0.6726548,1,1
0.0042932704,0,0
0.05681646,1,1
0.48566422,1,1
0.07589261,1,1
0.008158478,1,0
0.28451824,1,1
0.38405633,0,1
0.0009879707,0,0
0.00069093856,0,0
0.0050644004,0,0
0.34571838,1,1
0.14106774,1,1
0.167572,1,1
0.00095682277,0,0
0.03219292,0,0
0.015070358,1,0
0.15228513,1,1
0.02699083,1,0
0.15453096,1,1
0.00066606596,0,0
0.0005658874,0,0
0.0048902878,1,0
0.03130795,1,0
0.50839835,1,1
0.3603502,1,1
0.41237316,0,1
0.0060679563,0,0
0.0007421193,0,0
0.17703433,1,1
0.29035366,1,1
0.028096322,1,0
0.006580533,1,0
0.14754543,1,1
0.0021508648,0,0
0.25559556,1,1
0.110882044,1,1
0.0010006549,0,0
0.0063540377,0,0
0.61502486,1,1
0.50527143,1,1
0.0019310651,0,0
0.058180273,1,1
0.079787545,1,1
0.0021180236,0,0
0.0038441936,1,0
0.015917689,1,0
0.19986966,1,1
0.12457611,1,1
0.10740805,1,1
0.0006526713,0,0
0.573853,1,1
0.0032256327,0,0
0.001132028,0,0
0.00092308765,0,0
0.051445007,1,1
0.0067722895,1,0
0.0006371421,0,0
0.0006702919,0,0
0.30409518,1,1
0.0033788278,0,0
0.0075078495,1,0
0.25477532,1,1
0.15522632,1,1
0.26884645,1,1
0.0008083893,0,0
0.0017749991,0,0
0.019099206,0,0
0.13740568,1,1
0.18241234,1,1
0.009295334,1,0
0.25204727,1,1
0.009099064,0,0
0.0008560824,0,0
0.0010033386,0,0
0.0005963017,0,0
0.00087027455,0,0
0.00082724076,0,0
0.0018192459,0,0
0.008758739,1,0
0.0010875484,0,0
0.3365725,1,1
0.33175838,1,1
0.077997185,1,1
0.13541026,1,1
0.0015447832,0,0
0.30026433,1,1
0.03494843,1,0
0.0007750636,0,0
0.03772702,1,0
0.015221166,0,0
0.11499007,0,1
0.26242837,1,1
0.018485697,1,0
0.42847896,1,1
0.16257554,1,1
0.0011281392,0,0
0.01780713,1,0
0.4763195,1,1
0.002796231,0,0
0.009827319,0,0
0.0015330305,0,0
0.120285474,1,1
0.0010437208,0,0
0.18863319,1,1
0.0005622883,0,0
0.001627538,0,0
0.00095031597,0,0
0.00064136635,0,0
0.036868148,1,0
0.2892445,1,1
0.001009491,0,0
0.19193347,1,1
0.17006806,1,1
0.0007726167,0,0
0.0034202996,0,0
0.06189971,1,1
0.3003653,1,1
0.0016151397,0,0
0.0030931167,0,0
0.35577402,1,1
0.23119693,1,1
0.03592296,1,0
0.02765892,1,0
0.0010010039,0,0
0.06867736,1,1
0.005450785,1,0
0.2793675,1,1
0.0010916606,0,0
0.013647352,0,0
0.0065231947,1,0
0.22316766,1,1
0.012747112,0,0
0.29548258,1,1
0.069948964,1,1
0.035882786,0,0
0.3896325,1,1
0.101827,1,1
0.0027729545,0,0
0.23343977,1,1
0.001323361,0,0
0.27797306,1,1
0.1397727,1,1
0.052808512,1,1
0.31716126,1,1
0.0005161594,0,0
0.004694427,1,0
0.16512744,1,1
0.0016902381,0,0
0.66361606,1,1
0.00067019265,0,0
0.021938648,0,0
0.0018535502,0,0
0.0067718485,0,0
0.00094481633,0,0
0.03444379,1,0
0.0024274492,0,0
0.001153222,0,0
0.042538907,0,0
0.0013812854,0,0
0.1191359,1,1
0.2543448,1,1
0.0009091431,0,0
0.022126535,0,0
0.07187654,1,1
0.0012025619,0,0
0.24239203,1,1
0.15506475,1,1
0.028732112,1,0
0.0007912953,0,0
0.19561699,1,1
0.109831534,1,1
0.0069814534,0,0
0.05945731,1,1
0.00553564,0,0
0.26281023,1,1
0.00071591255,0,0
0.3577571,1,1
0.023106415,0,0
0.018123358,1,0
0.20510235,1,1
0.00671283,0,0
0.12461181,1,1
0.31951153,1,1
0.0068007326,1,0
0.14829656,0,1
0.00060902,0,0
0.40476674,1,1
0.0011668021,0,0
0.21062025,1,1
0.003735052,0,0
0.002232993,0,0
0.2552579,1,1
0.2381994,1,1
0.18325889,0,1
0.0016105638,0,0
0.336325,1,1
0.015946874,1,0
0.24246204,1,1
0.0059052403,1,0
0.14185405,1,1
0.006621814,0,0
0.1715729,1,1
0.39763957,1,1
0.0031015743,0,0
0.023486633,1,0
0.1924465,1,1
0.006269292,1,0
0.38160223,1,1
0.16383314,1,1
0.660984,1,1
0.32931885,1,1
0.0013417949,0,0
0.020074558,0,0
0.21298389,1,1
0.13305546,1,1
0.08126087,1,1
0.30828455,1,1
0.39159915,1,1
0.0029425768,0,0
0.2732423,1,1
0.0027580026,0,0
0.0021333124,0,0
0.014360094,0,0
0.0011977267,0,0
0.14644125,1,1
0.005554401,1,0
0.2357316,1,1
0.2766524,1,1
0.08054797,1,1
0.49381185,1,1
0.25213677,1,1
0.00095105934,0,0
0.0016850701,0,0
0.00068825774,0,0
0.042036872,1,0
0.021269834,1,0
0.0011173591,0,0
0.017228898,0,0
0.0053795986,1,0
0.0014356261,0,0
0.0007297122,0,0
0.28068835,1,1
0.0011289873,0,0
0.68895066,1,1
0.0005598349,0,0
0.29600376,1,1
0.0014608102,0,0
0.000606548,0,0
0.36564246,1,1
0.17467837,1,1
0.0014804173,0,0
0.00078195473,0,0
0.15308034,1,1
0.16220841,1,1
0.004919904,1,0
0.0052633327,1,0
0.03628258,0,0
0.043668997,1,0
0.15320034,1,1
0.00067132886,0,0
0.092695154,1,1
0.04962907,1,1
0.18746805,1,1
0.8273466,1,1
0.8640421,1,1
0.111962415,1,1
0.2705843,1,1
0.2790992,1,1
0.03529604,0,0
0.001232892,0,0
0.04288131,1,0
0.027324945,1,0
0.0822571,1,1
0.0017095432,0,0
0.24170625,1,1
0.000640823,0,0
0.19395801,1,1
0.0006961591,0,0
0.15972841,1,1
0.0009375032,0,0
0.29932007,1,1
0.0054940106,0,0
0.0012007515,0,0
0.0009585632,0,0
0.0012113263,0,0
0.24187858,1,1
0.7064984,1,1
0.48829556,1,1
0.0084548835,1,0
0.005064466,0,0
0.55840725,1,1
0.00088295416,0,0
0.18760936,1,1
0.027911639,1,0
0.0006197638,0,0
0.27278337,1,1
0.18419611,1,1
0.0038987934,0,0
0.29860735,1,1
0.0046399883,1,0
0.002202626,0,0
0.24440229,1,1
0.0088359555,1,0
0.23144448,1,1
0.0007286783,0,0
0.12613596,1,1
0.0013133173,0,0
0.18966417,1,1
0.10831268,1,1
0.0522797,1,1
0.42143637,1,1
0.68688977,1,1
0.049581476,1,1
0.26521498,1,1
0.2391974,1,1
0.08095544,1,1
0.2079148,1,1
0.0243414,0,0
0.0054538483,1,0
0.15701854,1,1
0.0011593933,0,0
0.25201625,1,1
0.24655147,1,1
0.70514536,1,1
0.11154177,1,1
0.014806407,0,0
0.121931136,1,1
0.0006319047,0,0
0.021467036,1,0
0.09210934,1,1
0.37894037,1,1
0.008238311,1,0
0.0006863615,0,0
0.68845373,1,1
0.0010911869,0,0
0.375218,1,1
0.0066152224,1,0
0.001045396,0,0
0.11267159,1,1
0.0013515515,0,0
0.32906085,1,1
0.30186072,1,1
0.04414422,1,0
0.10911423,1,1
0.02760613,1,0
0.2281071,1,1
0.001597557,0,0
0.0012332449,0,0
0.34991157,1,1
0.001444391,0,0
0.3384686,1,1
0.0013433757,0,0
0.000964972,0,0
0.15662639,1,1
0.13633932,1,1
0.0011018468,0,0
0.007607749,0,0
0.0011359362,0,0
0.26156133,1,1
0.026799088,1,0
0.0046381312,1,0
0.0005447055,0,0
0.4270567,1,1
0.00059961353,0,0
0.0014434496,0,0
0.00060640014,0,0
0.0017154058,0,0
0.0801742,0,1
0.12967628,1,1
0.0054070065,1,0
0.5181551,1,1
0.0053527695,1,0
0.00086991256,0,0
0.49920744,1,1
0.345128,1,1
0.26814362,1,1
0.012499534,0,0
0.0028386177,0,0
0.27785853,1,1
0.2468725,1,1
0.00065939705,0,0
0.0056892806,0,0
0.00056192046,0,0
0.14705577,1,1
0.0011421551,0,0
0.00064282474,0,0
0.026590059,1,0
0.0054801456,1,0
0.0017450263,0,0
0.1207428,1,1
0.0010560433,0,0
0.00072138075,0,0
0.0020724037,0,0
0.16746071,1,1
0.15659118,1,1
0.0013113115,0,0
0.0009587759,0,0
0.0054958966,1,0
0.16367415,1,1
0.23512474,1,1
0.0006574232,0,0
0.25871116,1,1
0.33262524,1,1
0.0013414728,0,0
0.6475543,1,1
0.0030415845,0,0
0.16153575,1,1
0.00068551826,0,0
0.07908561,1,1
0.24232356,1,1
0.00061186997,0,0
0.027094867,1,0
0.1781011,1,1
0.34537345,1,1
0.006392603,1,0
0.0051524183,1,0
0.0033777193,0,0
0.31732082,1,1
0.0048697754,0,0
0.4995772,1,1
0.26884583,1,1
0.005034593,1,0
0.38013032,1,1
0.12827687,1,1
0.13966124,1,1
0.03198528,0,0
0.15507573,1,1
0.7376998,1,1
0.44823426,1,1
0.0013870596,0,0
0.1730453,1,1
0.00068276783,0,0
0.0005527312,0,0
0.26286674,1,1
0.0008856722,0,0
0.24485886,1,1
0.0025990843,0,0
0.013495577,0,0
0.27832237,1,1
0.16854581,1,1
0.0042927987,0,0
0.0026503592,0,0
0.006021189,1,0
0.0264497,1,0
0.0015083647,0,0
0.23140459,1,1
0.0015445447,0,0
0.22351725,1,1
0.32697368,1,1
0.0009564121,0,0
0.017490994,1,0
0.0022714534,0,0
0.023755211,0,0
0.0006060846,0,0
0.14073998,1,1
0.15320307,1,1
0.00069478597,0,0
0.053445883,1,1
0.027233481,1,0
0.24547692,1,1
0.0019081009,0,0
0.00549656,1,0
0.19183508,1,1
0.005495936,1,0
0.0017425546,0,0
0.000685228,0,0
0.003059276,0,0
0.08574406,1,1
0.27145833,1,1
0.0020815297,0,0
0.49221072,1,1
0.026330074,1,0
0.15383318,1,1
0.3360309,1,1
0.1616002,1,1
0.05538856,1,1
0.28533792,1,1
0.15322204,1,1
0.021217044,1,0
0.29358584,1,1
0.14916396,1,1
0.36594865,1,1
0.37290612,1,1
0.3565031,1,1
0.003682355,0,0
0.0010057789,0,0
0.0020524047,0,0
0.08539614,0,1
0.4908549,1,1
0.006191854,1,0
0.0010370632,0,0
0.093735345,1,1
0.0026726436,0,0
0.1532012,1,1
0.04546038,1,1
0.33176824,1,1
0.0011028778,0,0
0.07451513,1,1
0.1529254,1,1
0.09433696,1,1
0.034994256,1,0
0.26673096,1,1
0.2369862,1,1
0.002027227,0,0
0.0006238897,0,0
0.0010418048,0,0
0.235749,1,1
0.22472808,1,1
0.13389789,1,1
0.13389318,1,1
0.0035451017,0,0
0.0008915475,0,0
0.7347822,1,1
0.0053609596,1,0
0.047530834,1,1
0.012932341,0,0
0.18285431,1,1
0.007863442,1,0
0.003536222,0,0
0.032192938,0,0
0.0069867126,1,0
0.18064526,1,1
0.0014775407,0,0
0.0005816354,0,0
0.015521601,0,0
0.0038403105,1,0
0.08912714,1,1
0.29062456,1,1
0.62170374,1,1
0.000613975,0,0
0.0034447412,0,0
0.2321899,1,1
0.0009290135,0,0
0.005071887,1,0
0.005158051,1,0
0.00093083846,0,0
0.47434717,1,1
0.29590783,1,1
0.20069507,1,1
0.00373068,0,0
0.0007146868,0,0
0.002268129,0,0
0.26050317,0,1
0.22823484,1,1
0.12406536,1,1
0.0010419951,0,0
0.27196068,1,1
0.0067141177,1,0
0.0011563705,0,0
0.0142042395,0,0
0.061642725,1,1
0.16514978,1,1
0.40842128,1,1
0.000993368,0,0
0.18945757,1,1
0.35267973,1,1
0.019224336,0,0
0.021231411,1,0
0.0007018648,0,0
0.026666218,1,0
0.04326808,1,0
0.0010775905,0,0
0.005508079,1,0
0.16110525,1,1
0.30264857,1,1
0.3927663,1,1
0.091071635,0,1
0.08877933,1,1
0.85594,1,1
0.26899487,1,1
0.00094991166,0,0
0.029014137,1,0
0.00061275496,0,0
0.08994158,1,1
0.0009131776,0,0
0.0031455024,0,0
0.0006745471,0,0
0.0011289859,0,0
0.00056827825,0,0
0.19401766,1,1
0.23756333,1,1
0.2527484,1,1
0.25796857,1,1
0.0011942373,0,0
0.07878801,1,1
0.13213119,1,1
0.24822,1,1
0.038768873,1,0
0.0015156508,0,0
0.12775026,1,1
0.31291932,1,1
0.03767162,1,0
0.7079693,1,1
0.23459776,1,1
0.14199975,1,1
0.0010924672,0,0
0.04899531,0,1
0.34568933,1,1
0.00305487,0,0
0.041365348,1,0
0.036928248,0,0
0.25740173,1,1
0.0053840447,1,0
0.0006417579,0,0
0.0015386068,0,0
0.18703003,1,1
0.0073565342,0,0
0.2340426,1,1
0.13479125,1,1
0.0013230175,0,0
0.0008060403,0,0
0.000685875,0,0
0.0006815988,0,0
0.0011820756,0,0
0.0012056886,0,0
0.118422054,1,1
0.032580648,1,0
0.22509107,1,1
0.30189747,1,1
0.002079058,0,0
0.0043895966,0,0
0.026950955,1,0
0.17131981,1,1
0.05217552,1,1
0.0006416044,0,0
0.12501799,1,1
0.00056378485,0,0
0.00083796366,0,0
0.29096648,1,1
0.005360945,1,0
0.83196515,1,1
0.018179059,0,0
0.0005888351,0,0
0.011720467,0,0
0.0054036397,1,0
0.0009404196,0,0
0.00077485375,0,0
0.023031605,0,0
0.004297451,0,0
0.69890285,1,1
0.078763686,0,1
0.9102961,1,1
0.119096614,1,1
0.0034173527,0,0
0.021953914,1,0
0.16936806,1,1
0.002105333,0,0
0.0007629921,0,0
0.0018878035,0,0
0.0021709052,0,0
0.27333513,1,1
0.020275779,0,0
0.00058001565,0,0
0.36711246,1,1
0.00083166064,0,0
0.10628307,1,1
0.00092512555,0,0
0.0006124944,0,0
0.33519703,1,1
0.073205546,1,1
0.8952998,1,1
0.0018290172,0,0
0.3745944,1,1
0.106807604,1,1
0.0007267083,0,0
0.5038586,1,1
0.13612667,1,1
0.17697307,1,1
0.00180953,0,0
0.18354408,1,1
0.0006876351,0,0
0.0015827406,0,0
0.043668993,1,0
0.0010705186,0,0
0.22849646,1,1
0.005471374,1,0
0.0014832859,0,0
0.04308797,1,0
0.011368519,0,0
0.0005975732,0,0
0.25675732,1,1
0.0009055602,0,0
0.0051766364,1,0
0.7373057,1,1
0.48259234,1,1
0.13028754,1,1
0.0009268074,0,0
0.000829699,0,0
0.001703511,0,0
0.0036497663,0,0
0.002571703,0,0
0.07714917,1,1
0.02666517,1,0
0.0013020005,0,0
0.25627708,1,1
0.025957713,0,0
0.044477217,1,1
0.0019197732,0,0
0.0011342149,0,0
0.00077891484,0,0
0.009211091,0,0
0.49277288,1,1
0.10301919,1,1
0.00096362585,0,0
0.2640833,1,1
0.02681813,1,0
0.009374879,0,0
0.08417767,1,1
0.29284003,1,1
0.0012673486,0,0
0.2949074,1,1
0.051502418,1,1
0.06063353,1,1
0.004134166,1,0
0.0008347193,0,0
0.26191312,1,1
0.0021548143,0,0
0.00555109,0,0
0.0061558415,1,0
0.15497145,1,1
0.51542974,0,1
0.00090794,0,0
0.0034162186,0,0
0.023147013,0,0
0.32657745,1,1
0.0012401674,0,0
0.95051587,1,1
0.0007687698,0,0
0.14148256,1,1
0.0007553782,0,0
0.0053609777,1,0
0.17183274,1,1
0.00073837274,0,0
0.004491756,0,0
0.0010668256,0,0
0.1355848,1,1
0.13859259,1,1
0.36764222,1,1
0.0055429293,1,0
0.08227202,1,1
0.017168527,0,0
5.003272,0,1
0.0018819686,0,0
0.012719187,0,0
0.06620536,1,1
0.05186957,1,1
0.00071767304,0,0
0.0054188576,1,0
0.32276994,1,1
0.0018136778,0,0
0.0040444653,1,0
0.036763173,1,0
0.0023928324,0,0
0.0015027694,0,0
0.70661986,1,1
0.013837074,1,0
0.0010894658,0,0
0.2726062,1,1
0.0053714532,1,0
0.18315053,1,1
0.29127136,1,1
0.011753123,0,0
0.5561689,1,1
0.28225595,1,1
0.23654747,1,1
0.13795955,1,1
0.4482513,1,1
0.0067933425,1,0
0.0006852924,0,0
0.00100041,0,0
0.0006061477,0,0
0.18520299,1,1
0.08278109,1,1
0.0012638813,0,0
0.1495374,1,1
0.22152129,1,1
0.0013369453,0,0
0.14627816,1,1
0.21045676,1,1
0.00072710204,0,0
0.077232674,0,1
0.040023826,0,0
0.07752222,1,1
0.016649298,1,0
0.6894688,1,1
0.006283909,1,0
0.23635848,1,1
0.0015909405,0,0
0.6992972,1,1
0.00064141897,0,0
0.2279007,1,1
0.4105603,1,1
0.018160742,1,0
0.023821106,0,0
0.2603091,1,1
0.08380599,1,1
0.005379561,0,0
0.10831158,0,1
0.0025697583,0,0
0.250097,1,1
0.0010949242,0,0
0.27339262,1,1
0.124056414,1,1
0.0009491985,0,0
0.29212502,1,1
0.009159016,0,0
0.00058645033,0,0
0.000650244,0,0
0.00080329773,0,0
0.00625684,1,0
0.0054538404,1,0
0.00094110734,0,0
0.0008584845,0,0
0.037961837,1,0
0.00067293236,0,0
0.17957786,1,1
0.004638747,0,0
0.0013823801,0,0
0.0012353464,0,0
0.0074395635,1,0
0.5970808,1,1
0.36845034,1,1
0.007425517,0,0
0.0018330828,0,0
0.19203374,1,1
0.004056686,0,0
0.70906097,1,1
0.0011797633,0,0
0.0006987985,0,0
0.48685732,1,1
0.0055545215,1,0
0.0051409383,1,0
0.12153719,1,1
0.17029239,1,1
0.2824177,1,1
0.0050789067,1,0
0.011107334,0,0
0.17489639,1,1
0.13832247,1,1
0.0016148823,0,0
0.0009851104,0,0
0.0014775124,0,0
0.4473551,1,1
0.00523984,1,0
0.0006016066,0,0
0.01366397,0,0
0.22329132,1,1
0.079623446,1,1
0.18845633,1,1
0.281521,1,1
0.2971399,1,1
0.002622301,0,0
0.0015298019,0,0
0.0010233618,0,0
0.16467726,1,1
0.17326635,1,1
0.13404694,1,1
0.001161147,0,0
0.0016305819,0,0
0.090303645,1,1
0.0009839216,0,0
0.27602196,1,1
0.065060996,1,1
0.31756955,1,1
0.022338564,1,0
0.3458544,1,1
0.021315468,1,0
0.00096976885,0,0
0.0014165087,0,0
0.09137422,1,1
0.5919799,1,1
0.0039658765,0,0
0.0033999695,0,0
0.3724298,1,1
0.34092212,1,1
0.00068844744,0,0
0.26358837,1,1
0.001040847,0,0
0.0032967837,0,0
0.20122924,0,1
0.00061830034,0,0
0.0016306953,0,0
0.0036933166,0,0
0.1417071,1,1
0.0010225448,0,0
0.0008944503,0,0
0.11701981,1,1
0.0013239072,0,0
0.31576067,1,1
0.00971731,1,0
0.005413002,1,0
0.0014426201,0,0
0.9810341,1,1
0.0017384375,0,0
0.0042999177,0,0
0.0009988255,0,0
0.0012273361,0,0
0.005281236,1,0
0.11994891,1,1
0.005432103,1,0
0.09280659,1,1
0.001006091,0,0
0.700811,1,1
0.005385529,1,0
0.13116167,1,1
0.23256902,1,1
0.009463552,1,0
0.22335884,1,1
0.001129245,0,0
0.005870192,0,0
0.36541748,1,1
0.0019766712,0,0
0.001821751,0,0
0.002117711,0,0
0.0010290267,0,0
0.04912282,1,1
0.001240715,0,0
0.17140664,1,1
0.00826942,1,0
0.015335865,0,0
0.22287738,1,1
0.16911681,1,1
0.0048967944,1,0
0.00542949,0,0
0.30458683,1,1
0.071297534,1,1
0.081337936,1,1
0.00064172404,0,0
0.0010953766,0,0
0.003369861,1,0
0.24640372,1,1
0.07015528,1,1
0.00058624044,0,0
0.04326004,0,0
0.29412717,1,1
0.0011432485,0,0
0.0015396035,0,0
0.012849271,1,0
0.00153938,0,0
0.23541641,1,1
0.2951616,1,1
0.0006855575,0,0
0.25597686,1,1
0.4293519,1,1
0.003642117,0,0
0.002039563,0,0
0.051834874,1,1
0.000594634,0,0
0.2481821,1,1
0.31090745,1,1
0.3130749,1,1
0.003474407,0,0
0.20284505,1,1
0.005194964,1,0
0.00057433045,0,0
0.003925198,0,0
0.2369496,1,1
0.038917653,1,0
0.00056193845,0,0
0.1629236,1,1
0.22415957,0,1
1.0663671,1,1
0.30854636,1,1
0.047855426,0,1
0.0005829294,0,0
0.00064206467,0,0
0.16650972,1,1
0.034572124,1,0
0.016023168,0,0
0.001120333,0,0
0.039278936,1,0
0.059727978,1,1
0.0011867856,0,0
0.005453923,1,0
0.07795886,1,1
0.039934132,1,0
0.0067066597,0,0
0.120973684,1,1
0.027191043,1,0
0.0011886709,0,0
0.00092656416,0,0
0.21806474,1,1
0.0005800307,0,0
0.0008461832,0,0
0.0008698891,0,0
0.004211389,0,0
0.18116258,1,1
0.3664772,1,1
0.1729182,1,1
0.0020484296,0,0
0.6448647,1,1
0.120647766,1,1
0.0009413708,0,0
0.015870139,1,0
0.005365207,1,0
0.25431874,1,1
0.34126806,1,1
0.02417853,0,0
0.26555163,1,1
0.004655271,1,0
0.031177182,1,0
0.008871525,0,0
0.0006245383,0,0
0.26092106,1,1
0.38666454,1,1
0.0011556332,0,0
0.026458507,1,0
0.08129543,1,1
0.15548119,1,1
0.17813508,1,1
0.25290716,1,1
0.003720299,0,0
0.0008166799,0,0
0.0014723463,0,0
0.00123959,0,0
0.13737752,1,1
0.00090844603,0,0
0.0011609116,0,0
0.2728564,1,1
0.62302977,1,1
0.033503998,0,0
0.0010721243,0,0
0.00067677157,0,0
0.571314,1,1
0.0006657387,0,0
0.03137823,1,0
0.35620862,1,1
0.15943842,1,1
0.16913636,1,1
0.0011128049,0,0
0.0016233629,0,0
0.0006786401,0,0
0.20565586,1,1
0.2993215,1,1
0.03558198,0,0
0.0005111024,0,0
0.30066112,1,1
0.18076733,0,1
0.003483186,0,0
0.8821872,1,1
0.026606357,1,0
0.00094811775,0,0
0.013458559,1,0
0.015425484,1,0
0.22841635,1,1
0.22482005,1,1
0.0018834505,0,0
0.040442016,1,0
0.6483461,1,1
0.02700223,0,0
0.0041913167,1,0
0.9324719,1,1
0.23868862,1,1
0.2674789,1,1
0.03444516,1,0
0.0011278818,0,0
0.001318868,0,0
0.22464316,1,1
0.0009485651,0,0
0.3431898,1,1
0.0009982863,0,0
0.0007776856,0,0
0.2486645,1,1
0.0051586023,1,0
0.27571994,1,1
0.36860663,1,1
0.12369096,1,1
0.00089584227,0,0
0.0019049805,0,0
0.09746505,1,1
0.0006510095,0,0
0.15186647,1,1
0.02073437,1,0
0.0006060702,0,0
0.08956595,1,1
0.32520768,1,1
0.057282485,0,1
0.25458533,1,1
0.00087290787,0,0
0.0013319992,0,0
0.0054069906,1,0
0.005647396,0,0
0.31898016,1,1
0.006060473,0,0
0.0009963453,0,0
0.05191031,1,1
0.03198532,0,0
0.000821782,0,0
0.3424824,1,1
0.00056196965,0,0
0.07702656,1,1
0.21431907,1,1
0.06164821,1,1
0.0013625372,0,0
0.0053088707,1,0
0.0010298614,0,0
0.2744794,1,1
0.5267069,1,1
0.3034354,1,1
0.016933348,0,0
0.0009954093,0,0
0.18044958,0,1
0.0037230286,0,0
0.03329303,0,0
0.4903593,1,1
0.36761823,1,1
0.37312946,1,1
0.00082264683,0,0
0.0047180178,1,0
0.0046126707,0,0
0.015695227,0,0
0.1575104,1,1
0.42322373,1,1
0.27747336,1,1
0.0067747063,0,0
0.22750655,1,1
0.0008731099,0,0
0.005171276,1,0
0.02622814,0,0
0.004758167,1,0
0.0321929,0,0
0.0010322343,0,0
0.0057529104,0,0
0.29150674,1,1
0.001011893,0,0
0.16377898,1,1
0.3430738,1,1
0.01659343,1,0
0.015205945,0,0
0.17184632,1,1
0.28687066,1,1
0.13025865,1,1
0.005352772,1,0
0.30499125,1,1
0.0065165847,0,0
0.00193552,0,0
0.0012161273,0,0
0.004564232,1,0
0.0321929,0,0
0.0014811378,0,0
0.0040413826,0,0
0.0008539596,0,0
0.2768312,1,1
0.0009983716,0,0
0.0009328996,0,0
0.00089863624,0,0
0.003805797,0,0
0.17700934,1,1
0.101652525,1,1
0.0011935603,0,0
0.080515765,1,1
0.0014604126,0,0
0.33465073,1,1
0.45180255,1,1
0.005650675,1,0
0.27883506,1,1
0.00068594195,0,0
0.16460964,1,1
0.004444843,1,0
0.027277699,1,0
0.0032574527,0,0
0.0054520294,1,0
0.0038727846,0,0
0.0014530347,0,0
0.095319904,1,1
0.18211764,1,1
0.020798607,1,0
